Method Name;CCM;CND;CDISP;CINT;FDP;HD;HEF;HER;HL;HVC;HVL;LOC;LAA;LND;MMI;MND;CC;NOAV;NOL;NOPM
com.example.Application.main(String[]);0;0;1,0;1;0;2,5;38,7744;0,0038;6;6;15,5098;3;0,0;0;81,3571;0;1;1;0;1
com.example.base.ui.MainErrorHandler.errorHandlerInitializer();0;0;0,7692;13;4;11,5909;1783,0916;0,049;32;28;153,8354;15;0,2;0;59,0475;2;1;8;0;0
com.example.base.ui.MainLayout.MainLayout();0;0;0,25;2;1;2,5;38,7744;0,0038;6;6;15,5098;4;0,0;0;78,6317;0;1;1;0;0
com.example.base.ui.MainLayout.createHeader();0;0;1,0;2;9;3,6923;423,4857;0,0188;27;19;114,694;10;0,0;0;63,7836;0;1;12;0;0
com.example.base.ui.MainLayout.createSideNav();0;0;0,8;4;1;7,5;376,4211;0,0174;14;12;50,1895;6;0,0;0;71,1292;0;1;3;0;0
com.example.base.ui.MainLayout.createSideNavItem(MenuEntry);2;1;0,3333;3;1;15,75;1198,6931;0,0376;22;11;76,1075;7;0,0;0;68,3023;1;2;1;0;1
com.example.base.ui.component.ViewToolbar.ViewToolbar(String, Component[]);1;1;1,0;3;12;6,0952;1539,7486;0,0444;52;29;252,615;17;0,0;0;56,2512;1;2;20;0;2
com.example.base.ui.component.ViewToolbar.group(Component[]);0;0;1,0;1;6;3,375;192,7473;0,0111;15;14;57,1103;6;0,0;0;70,7308;0;1;8;0;1
com.example.controller.CurrencyConversionController.CurrencyConversionController(CurrencyConversionService);0;0;0,0;0;0;1,0;8,0;0,0013;4;4;8,0;4;1,0;0;80,5432;0;1;2;0;1
com.example.controller.CurrencyConversionController.convert(CurrencyConversionDTO);0;0;1,0;1;0;1,5;23,2647;0,0027;6;6;15,5098;4;1,0;0;78,6317;0;1;2;0;1
com.example.controller.EmailController.EmailController(EmailService);0;0;0,0;0;0;1,0;8,0;0,0013;4;4;8,0;3;1,0;0;83,2686;0;1;2;0;1
com.example.controller.EmailController.enviar(String, boolean);0;0;1,0;1;0;3,6;149,4474;0,0094;12;11;41,5132;5;1,0;0;73,46;0;1;3;0;2
com.example.controller.QRcodeController.QRcodeController(QRcodeService, TaskService);0;0;0,0;0;0;1,0;18,0947;0,0023;7;6;18,0947;4;1,0;0;78,0773;0;1;4;0;2
com.example.controller.QRcodeController.readQRCodeAndCreateTask(MultipartFile);1;0;0,875;8;2;7,6364;1099,3274;0,0355;31;25;143,9595;16;0,0;0;58,5484;1;2;7;0;1
com.example.controller.RelatorioController.RelatorioController(RelatorioPdfService, TaskService);0;0;0,0;0;0;1,0;18,0947;0,0023;7;6;18,0947;4;1,0;0;78,0773;0;1;4;0;2
com.example.controller.RelatorioController.exportarPdf();4;1;0,6429;14;3;15,3333;5106,3884;0,0988;61;44;333,0253;19;0,2857;1;54,2567;2;4;8;1;0
com.example.examplefeature.CurrencyConversionDTO.CurrencyConversionDTO();0;0;0,0;0;0;0,0;0,0;0,0;1;1;0,0;1;0,0;0;∞;0;1;0;0;0
com.example.examplefeature.CurrencyConversionDTO.getAmount();0;0;0,0;0;0;1,5;12,0;0,0017;4;4;8,0;3;1,0;0;83,2686;0;1;1;0;0
com.example.examplefeature.CurrencyConversionDTO.getBaseCurrency();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.CurrencyConversionDTO.getConvertedAmounts();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.CurrencyConversionDTO.getTargetCurrencies();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.CurrencyConversionDTO.setAmount(double);0;0;0,0;0;0;2,0;31,0196;0,0033;6;6;15,5098;3;1,0;0;81,3571;0;1;2;0;1
com.example.examplefeature.CurrencyConversionDTO.setBaseCurrency(String);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.CurrencyConversionDTO.setConvertedAmounts(Map<String, Double>);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.CurrencyConversionDTO.setTargetCurrencies(List<String>);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.Task.Task();0;0;0,0;0;0;0,0;0,0;0,0;1;1;0,0;2;0,0;0;∞;0;1;0;0;0
com.example.examplefeature.Task.Task(String, Instant);0;0;0,0;0;0;1,5;23,2647;0,0027;6;6;15,5098;4;1,0;0;78,6317;0;1;3;0;2
com.example.examplefeature.Task.equals(Object);4;1;0,75;3;0;12,6;1605,7166;0,0457;30;19;127,4378;11;1,0;0;62,3358;1;5;2;0;1
com.example.examplefeature.Task.getCreationDate();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getDescription();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getDueDate();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getId();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.hashCode();0;0;0,5;2;0;0,0;0,0;0,0;5;5;11,6096;8;0,0;0;73,0082;0;1;0;0;0
com.example.examplefeature.Task.setDescription(String);1;1;1,0;1;0;6,75;374,6695;0,0173;15;13;55,5066;6;1,0;0;70,7462;1;2;3;0;1
com.example.examplefeature.Task.setDueDate(LocalDate);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.Task.setName(String);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.TaskRepository.findAllBy(Pageable);0;0;0,0;0;0;0,0;NaN;NaN;0;0;NaN;0;0,0;0;0,0;N/A;1;N/A;0;1
com.example.examplefeature.TaskService.TaskService(TaskRepository);0;0;0,0;0;0;0,5;2,3774;0,0006;3;3;4,7549;3;1,0;0;85,3765;0;1;2;0;1
com.example.examplefeature.TaskService.createTask(String, LocalDate);1;1;1,0;4;1;6,6667;506,6667;0,0212;19;16;76,0;9;0,5;0;65,9215;1;2;4;0;2
com.example.examplefeature.TaskService.list(Pageable);0;0;1,0;2;0;2,0;39,303;0,0039;7;7;19,6515;4;1,0;0;77,9128;0;1;2;0;1
com.example.examplefeature.ui.TaskListView.TaskListView(TaskService);0;0;0,6897;28;8;27,4286;15229,6516;0,2048;94;60;555,2477;28;0,3333;0;49,2162;0;1;19;0;1
com.example.examplefeature.ui.TaskListView.createTask();0;0;1,0;8;2;6,25;547,3027;0,0223;21;18;87,5684;8;0,6667;0;66,7195;0;1;6;0;0
com.example.service.CurrencyConversionService.convert(CurrencyConversionDTO);8;1;0,4444;9;1;32,3077;13149,1347;0,1857;80;34;406,997;30;0,2;1;49,1907;1;11;11;1;1
com.example.service.EmailService.EmailService(JavaMailSender, RelatorioPdfService);0;0;0,0;0;0;1,0;18,0947;0,0023;7;6;18,0947;4;1,0;0;78,0773;0;1;4;0;2
com.example.service.EmailService.enviarEmail(String, boolean);1;0;0,4286;7;0;10,8571;1971,1681;0,0524;37;30;181,555;14;1,0;0;59,0969;1;2;8;0;2
com.example.service.RelatorioPdfService.gerarRelatorio(String);1;0;0,4444;9;1;14,3846;3105,6843;0,071;44;30;215,9032;19;0,0;1;55,6803;3;2;7;1;1
com.example.util.QRCodeGenerator.generateQRCodeImage(String, int, int);0;0;1,0;4;1;6,1111;607,471;0,0239;23;20;99,4043;8;0,0;0;66,3266;0;1;8;0;3
com.example.view.CurrencyConversionView.CurrencyConversionView();5;1;0,6364;21;3;34,5455;38203,2368;0,3781;177;76;1105,8832;72;0,1429;0;37,9581;3;5;21;0;0
com.example.view.CurrencyConversionView.valueOrEmpty(Double);1;0;1,0;1;0;2,5;67,5;0,0055;9;8;27,0;3;0,0;0;79,5912;0;2;1;0;1
com.example.view.EmailView.EmailView();0;0;0,6667;5;0;5,7143;446,5018;0,0195;20;15;78,1378;8;0,0;0;67,0516;0;1;3;0;0
com.example.view.EmailView.enviarEmail(String, boolean);1;0;0,8;5;2;6,5;715,2542;0,0267;24;24;110,0391;11;0,0;0;62,896;1;2;6;0;2
com.example.view.RelatorioView.RelatorioView();0;0;0,8;10;2;8,6667;1027,8023;0,0339;27;21;118,5926;13;0,0;0;61,1931;0;1;4;0;0
